key1,key2,key3,value
1,1,1,0.6716950732426279
1,1,2,1.7860536655806336
1,1,3,0.1611553153153369
1,1,4,0.3016613160261732
1,1,5,0.7660705848626763
1,1,6,0.305610533154296
1,1,7,0.42790575421197485
1,1,8,0.8297357917964363
1,1,9,0.6617627820761671
1,1,10,0.9318486067023013
1,1,11,0.12453142116717064
1,1,12,1.6657823386809754
1,1,13,0.7789536253338825
1,1,14,1.5395915446293265
1,1,15,1.892124067180201
1,1,16,0.03906391347545424
1,1,17,1.761313345515647
1,1,18,1.1513806936201605
1,1,19,0.9539594651147139
1,1,20,1.8854833148681938
1,2,1,0.5972253047447669
1,2,2,0.7799732961274377
1,2,3,1.783283083937024
1,2,4,1.6714573415968013
1,2,5,1.076441135220463
1,2,6,1.4692681215127155
1,2,7,1.5997363418825354
1,2,8,1.7956226947983904
1,2,9,0.976458955100501
1,2,10,0.5458706235265132
1,2,11,0.9712839875970007
1,2,12,0.7777144064922561
1,2,13,1.3377472412458342
1,2,14,1.5962846488403777
1,2,15,1.4483627552545775
1,2,16,1.6810113261251172
1,2,17,1.8390832413379519
1,2,18,1.9614439550378464
1,2,19,1.0682472590650087
1,2,20,1.8138577251735366
1,3,1,1.1837855512558217
1,3,2,1.3259995136723226
1,3,3,0.16789492432400044
1,3,4,0.8572255393221897
1,3,5,1.73370271119026
1,3,6,0.3634580530268643
1,3,7,0.5203126278386094
1,3,8,0.6547053338834685
1,3,9,0.9093986500329643
1,3,10,0.6750010961477413
1,3,11,1.7592799720037908
1,3,12,0.556513231277612
1,3,13,1.9024082397211235
1,3,14,0.8431296535174775
1,3,15,1.6698218298242424
1,3,16,0.9406136724260938
1,3,17,1.4980485221657014
1,3,18,0.10417121648651095
1,3,19,1.903839384763842
1,3,20,0.44844433143949636
2,1,1,0.13723674090553883
2,1,2,1.9145712055527366
2,1,3,0.08051627508153314
2,1,4,0.062059997761424235
2,1,5,0.494566607465754
2,1,6,1.6784576925691963
2,1,7,1.2426713131723157
2,1,8,0.4770898837778117
2,1,9,0.9471221218922561
2,1,10,0.22877889221861314
2,1,11,1.8955140444333036
2,1,12,0.9300679668704415
2,1,13,0.5124873931243732
2,1,14,0.7377903486458828
2,1,15,1.2117853851206226
2,1,16,1.9274694882024175
2,1,17,1.4367144571920165
2,1,18,1.5555837723508652
2,1,19,0.3275316203343983
2,1,20,0.6220778391971997
2,2,1,1.1573694650184871
2,2,2,1.8577743368142432
2,2,3,1.1515934568248283
2,2,4,1.816052302094889
2,2,5,0.7506139188506369
2,2,6,1.8829411970826193
2,2,7,0.3966595541834306
2,2,8,1.1841957224997044
2,2,9,1.6611432675606368
2,2,10,0.48569876107426424
2,2,11,1.3943860049915444
2,2,12,0.603165370975334
2,2,13,1.3685180783333124
2,2,14,1.6110559272923328
2,2,15,1.592454433200424
2,2,16,1.1318651107346318
2,2,17,0.08213826041227223
2,2,18,1.0654904906210005
2,2,19,1.3230426813747118
2,2,20,0.13791347303928103
2,3,1,1.2950865081136103
2,3,2,0.025304300331706164
2,3,3,0.8401174816836552
2,3,4,0.9804034099808165
2,3,5,0.8670468026516969
2,3,6,0.724376076990144
2,3,7,1.7831500296102063
2,3,8,0.9194786952034926
2,3,9,0.3059822981877198
2,3,10,0.3522739221721187
2,3,11,1.0434934938769598
2,3,12,1.3009148280334828
2,3,13,1.231824708107102
2,3,14,1.839235313805534
2,3,15,1.5492829007431492
2,3,16,0.9297475432690157
2,3,17,1.6514691968415112
2,3,18,1.1849492381274034
2,3,19,0.6446091659622364
2,3,20,0.4909903381873817
3,1,1,1.8692437572280003
3,1,2,0.5578564983849403
3,1,3,0.901604000387541
3,1,4,1.5009525636540124
3,1,5,1.1396992893566444
3,1,6,1.3363769408909871
3,1,7,0.6727932397827505
3,1,8,0.988613007231844
3,1,9,0.650028335777519
3,1,10,0.9750998647826887
3,1,11,0.7096499323521905
3,1,12,0.5167048177173561
3,1,13,0.559316976075172
3,1,14,1.1923100158748587
3,1,15,1.7602146905104603
3,1,16,1.1115820558391676
3,1,17,1.0332545034298684
3,1,18,0.3821128470541977
3,1,19,0.48271210074535986
3,1,20,0.8128562493410385
3,2,1,1.1103524231637216
3,2,2,0.4806478722484311
3,2,3,0.9521862215683294
3,2,4,1.4236848129454454
3,2,5,0.8963490991731415
3,2,6,0.03448651869674535
3,2,7,0.5884711626409946
3,2,8,0.8088022573558562
3,2,9,0.4866103277535143
3,2,10,1.327920043193632
3,2,11,0.7380409013220739
3,2,12,1.1069459100204992
3,2,13,0.6875147882924051
3,2,14,1.993262927918664
3,2,15,1.1007769455133571
3,2,16,0.7036210552283366
3,2,17,0.907490525706357
3,2,18,0.6132459826976608
3,2,19,0.4610760825970155
3,2,20,1.4425686626521392
3,3,1,0.631095888011973
3,3,2,1.485762127278208
3,3,3,1.9017551207868695
3,3,4,1.3803271082811033
3,3,5,0.38308194602108947
3,3,6,1.4772093070179013
3,3,7,0.5529992539373785
3,3,8,1.1791738119215818
3,3,9,1.5204157907461653
3,3,10,1.1935814810246035
3,3,11,1.9610212609250262
3,3,12,1.6652567266541358
3,3,13,0.592492926530289
3,3,14,0.7217621382987729
3,3,15,0.6045351775608712
3,3,16,1.4160369714220626
3,3,17,0.25316591969596325
3,3,18,0.09103140196643666
3,3,19,0.10905204047797556
3,3,20,0.5842732891055551
